AchievementID,AchievementName,PrevAchievementID,AchievementDesc,AchievementType,AchievementCondition1,AchievementCondition2,AchievementCondition3,RewardType,RewardName,RewardQuantity
Achievement_25,더 강한 활시위,null,보우건을 장착하고 몬스터 1600마리 처치,MonsterKillToWeapon,2,1600,-999,SkillReward,Arrow Burst,1
Achievement_26,새로운 마나의 흐름,null,스태프를 장착하고 몬스터 1600마리 처치,MonsterKillToWeapon,3,1600,-999,SkillReward,Burning Cannon,1
Achievement_27,"보스, 내 검을 받아라!",Achievement_23,소드를 장착하고 로비로 나가지 않고 보스 1단계 처치,BossKillToWeapon,0,0,1,SkillReward,Razing Fury,1
Achievement_28,"보스, 내 창을 받아라!",Achievement_24,스피어를 장착하고 로비로 나가지 않고 보스 1단계 처치,BossKillToWeapon,1,0,1,SkillReward,Dragonic Burst,1
Achievement_29,"보스, 내 화살을 받아라!",Achievement_25,보우건을 장착하고 로비로 나가지 않고 보스 1단계 처치,BossKillToWeapon,2,0,1,SkillReward,Over-rapid,1
Achievement_30,"보스, 내 마법을 받아라!",Achievement_26,스태프를 장착하고 로비로 나가지 않고 보스 1단계 처치,BossKillToWeapon,3,0,1,SkillReward,Mana Blast,1
Achievement_31,내 검을 막을 자는 아무도 없어!,Achievement_27,소드를 장착하고 2번째 웨이브 클리어,WaveClearToWeapon,0,1,1,SkillReward,Sword Release,1
Achievement_32,내 창을 막을 자는 아무도 없어!,Achievement_28,스피어를 장착하고 2번째 웨이브 클리어,WaveClearToWeapon,1,1,1,SkillReward,Storm,1
Achievement_33,내 화살을 막을 자는 아무도 없어!,Achievement_29,보우건를 장착하고 2번째 웨이브 클리어,WaveClearToWeapon,2,1,1,SkillReward,Cross Fire,1
Achievement_34,내 마법을 막을 자는 아무도 없어!,Achievement_30,스태프를 장착하고 2번째 웨이브 클리어,WaveClearToWeapon,3,1,1,SkillReward,Incinerate,1
Achievement_35,소드 마스터,Achievement_31,<소드 : 발산>스킬을 장착한 후 몬스터 50000마리 처치,MonsterKillToSkill,Sword Release,50000,-999,SkillReward,Exalted Sword,1
Achievement_36,창술의 대가,Achievement_32,<스피어 : 돌파>스킬을 장착한 후 몬스터 50000마리 처치,MonsterKillToSkill,Storm,50000,-999,SkillReward,Lord Of Spear,1
Achievement_37,보우 마스터,Achievement_33,<보우건 : 교차 사격>스킬을 장착한 후 몬스터 55000마리 처치,MonsterKillToSkill,Cross Fire,55000,-999,SkillReward,Hitman,1
Achievement_38,현자,Achievement_34,<스태프 : 소각>스킬을 장착한 후 몬스터 55000마리 처치,MonsterKillToSkill,Incinerate,55000,-999,SkillReward,Apocalypse,1
Achievement_39,나를 이끌어줄 무기!(소드),null,소드를 장착하고 누적 시간 30분 생존,SurvivorTimeToWeapon,0,1800,-999,WeaponReward,sw01,1
Achievement_40,나를 이끌어줄 무기!(스피어),null,스피어를 장착하고 누적 시간 30분 생존,SurvivorTimeToWeapon,1,1800,-999,WeaponReward,sp01,1
Achievement_41,나를 이끌어줄 무기!(보우건),null,보우건을 장착하고 누적 시간 30분 생존,SurvivorTimeToWeapon,2,1800,-999,WeaponReward,bg01,1
Achievement_42,나를 이끌어줄 무기!(스태프),null,스태프를 장착하고 누적 시간 30분 생존,SurvivorTimeToWeapon,3,1800,-999,WeaponReward,st01,1
Achievement_43,새로운 검이 날 부른다!,Achievement_39,소드를 장착하고 누적 몬스터 10000마리 처치,MonsterKillToWeapon,0,10000,-999,WeaponReward,sw02,1
Achievement_44,새로운 창이 날 부른다!,Achievement_40,스피어를 장착하고 누적 몬스터 10000마리 처치,MonsterKillToWeapon,1,10000,-999,WeaponReward,sp02,1
Achievement_45,새로운 활이 날 부른다!,Achievement_41,보우건을 장착하고 누적 몬스터 10000마리 처치,MonsterKillToWeapon,2,10000,-999,WeaponReward,bg02,1
Achievement_46,새로운 지팡이가 날 부른다!,Achievement_42,스태프를 장착하고 누적 몬스터 10000마리 처치,MonsterKillToWeapon,3,10000,-999,WeaponReward,st02,1
Achievement_47,단칼에 베어주마,Achievement_43,소드를 장착하고 2단계 보스 15마리 처치,BossKillToWeapon,0,3,15,WeaponReward,sw03,1
Achievement_48,유려한 창의 흐름,Achievement_44,스피어를 장착하고 2단계 보스 15마리 처치,BossKillToWeapon,1,3,15,WeaponReward,sp03,1
Achievement_49,화살이 비처럼 내려와,Achievement_45,크로스 보우를 장착하고 2단계 보스 15마리 처치,BossKillToWeapon,2,3,15,WeaponReward,bg03,1
Achievement_50,마나의 근원이 느껴져,Achievement_46,스태프를 장착하고 2단계 보스 15 마리 처치,BossKillToWeapon,3,3,15,WeaponReward,st03,1
Achievement_51,더 귀여워지고 강해질거야(소드),Achievement_47,소드를 장착하고 로비로 나가지 않고 보스 3단계 처치,BossKillToWeapon,0,2,1,WeaponReward,sw04,1
Achievement_52,더 귀여워지고 강해질거야(스피어),Achievement_48,스피어를 장착하고 로비로 나가지 않고 보스 3단계 처치,BossKillToWeapon,1,2,1,WeaponReward,sp04,1
Achievement_53,더 귀여워지고 강해질거야(크로스보우),Achievement_49,보우건을 장착하고 로비로 나가지 않고 보스 3단계 처치,BossKillToWeapon,2,2,1,WeaponReward,bg04,1
Achievement_54,더 귀여워지고 강해질거야(스태프),Achievement_50,스태프를 장착하고 로비로 나가지 않고 보스 3단계 처치,BossKillToWeapon,3,2,1,WeaponReward,st04,1
Achievement_55,생존의 달인 1,null,생존모드 10회 도전,ModeChallenge,0,10,-999,DiamondReward,Diamond_01,10
Achievement_56,생존의 달인 2,Achievement_55,생존모드 20회 도전,ModeChallenge,0,20,-999,DiamondReward,Diamond_01,15
Achievement_57,생존의 달인 3,Achievement_56,생존모드 40회 도전,ModeChallenge,0,40,-999,DiamondReward,Diamond_01,25
Achievement_58,생존의 달인 4,Achievement_57,생존모드 80회 도전,ModeChallenge,0,80,-999,DiamondReward,Diamond_01,35
Achievement_59,백만장자가 꿈이야 1,null,누적 재화량,GoldCollect,20000,-999,-999,GoldReward,Gold_02,1000
Achievement_60,백만장자가 꿈이야 2,Achievement_59,누적 재화량,GoldCollect,40000,-999,-999,GoldReward,Gold_02,2000
Achievement_61,백만장자가 꿈이야 3,Achievement_60,누적 재화량,GoldCollect,60000,-999,-999,GoldReward,Gold_02,4000
Achievement_62,아무리 쓰러져도 일어날거야 1,null,보스 릴레이 모드 10회 도전,ModeChallenge,1,10,-999,GoldReward,Gold_02,200
Achievement_63,아무리 쓰러져도 일어날거야 2,Achievement_62,보스 릴레이 모드 20회 도전,ModeChallenge,1,20,-999,GoldReward,Gold_02,250
Achievement_64,아무리 쓰러져도 일어날거야 3,Achievement_63,보스 릴레이 모드 30회 도전,ModeChallenge,1,30,-999,GoldReward,Gold_02,280
Achievement_65,아무리 쓰러져도 일어날거야 4,Achievement_64,보스 릴레이 모드 40회 도전,ModeChallenge,1,40,-999,GoldReward,Gold_02,300
Achievement_66,아무리 쓰러져도 일어날거야 5,Achievement_65,보스 릴레이 모드 50회 도전,ModeChallenge,1,50,-999,GoldReward,Gold_02,350
Achievement_67,귀여움에 대한 경례 1,null,보스 릴레이 모드 1단계 클리어,BossModeChallenge,0,1,-999,DiamondReward,Diamond_01,10
Achievement_68,귀여움에 대한 경례 2,Achievement_65,보스 릴레이 모드 2단계 클리어,BossModeChallenge,1,1,-999,DiamondReward,Diamond_01,15
Achievement_69,귀여움에 대한 경례 3,Achievement_66,보스 릴레이 모드 3단계 클리어,BossModeChallenge,2,1,-999,DiamondReward,Diamond_01,20
Achievement_70,귀여움에 대한 경례 4,Achievement_67,보스 릴레이 모드 4단계 클리어,BossModeChallenge,3,1,-999,DiamondReward,Diamond_01,110
